borrower_id,borrower_name,industry,annual_revenue,loan,climate_risk_score,carbon_emission,approval_type,interest_rate,repayment_status
BRW001,PT_Ritel_001,Retail,105625000000,94690000000,33,15298,Approved,9.93,On_Time
BRW002,PT_Logistik_002,Logistics,1123142000000,132763000000,50,29764,Approved,10.25,Default
BRW003,PT_Industri_003,Manufacturing,2085805000000,245046000000,56,24615,Approved,9.65,On_Time
BRW004,PT_Energi_004,Renewable_Energy,3647414000000,122424000000,15,6552,Approved,5.87,On_Time
BRW005,PT_Logistik_005,Logistics,1241042000000,238280000000,54,45166,Approved,11.68,Late
BRW006,PT_Industri_006,Manufacturing,529532000000,166555000000,67,66830,Approved,10.37,On_Time
BRW007,PT_Bara_007,Coal_Mining,2274913000000,482428000000,87,186836,Conditional_Approval,12.65,Late
BRW008,PT_Semen_008,Cement,3416504000000,395891000000,80,131536,Conditional_Approval,11.6,Default
BRW009,PT_Semen_009,Cement,2030234000000,208840000000,86,113331,Conditional_Approval,12.34,On_Time
BRW010,PT_Industri_010,Manufacturing,2200073000000,135637000000,72,32631,Rejected,11.46,Not_Applicable
BRW011,PT_Ritel_011,Retail,403241000000,54042000000,39,11889,Approved,8.24,On_Time
BRW012,PT_Ritel_012,Retail,41227000000,15610000000,41,11913,Approved,9.09,On_Time
BRW013,PT_Telekom_013,Telecommunications,5741716000000,282678000000,19,11177,Approved,8.9,On_Time
BRW014,PT_Logistik_014,Logistics,546728000000,241768000000,76,61662,Rejected,10.15,Not_Applicable
BRW015,PT_Industri_015,Manufacturing,2548208000000,56710000000,54,52409,Approved,11.47,On_Time
BRW016,PT_Sawit_016,Palm_Oil,2686213000000,133913000000,78,105686,Conditional_Approval,11.2,Default
BRW017,PT_Sawit_017,Palm_Oil,1244756000000,284046000000,80,155239,Rejected,13.19,Not_Applicable
BRW018,PT_Ritel_018,Retail,489255000000,57972000000,43,18083,Approved,9.02,On_Time
BRW019,PT_Agro_019,Agriculture,1216680000000,188431000000,41,53783,Approved,9.05,On_Time
BRW020,PT_Bara_020,Coal_Mining,4225504000000,733343000000,93,140600,Conditional_Approval,13.96,Late
BRW021,PT_Industri_021,Manufacturing,347368000000,119979000000,69,49939,Approved,10.9,On_Time
BRW022,PT_Agro_022,Agriculture,1113989000000,166033000000,70,10357,Approved,9.6,Late
BRW023,PT_Semen_023,Cement,2067290000000,74974000000,84,134699,Conditional_Approval,13.81,Late
BRW024,PT_Semen_024,Cement,3790513000000,107666000000,79,139324,Rejected,11.03,Not_Applicable
BRW025,PT_Industri_025,Manufacturing,788624000000,180961000000,50,74756,Approved,11.93,On_Time
BRW026,PT_Industri_026,Manufacturing,245971000000,169140000000,68,88259,Rejected,9.6,Not_Applicable
BRW027,PT_Energi_027,Renewable_Energy,759494000000,440816000000,25,1783,Approved,7.12,Late
BRW028,PT_Semen_028,Cement,2989235000000,430405000000,78,139847,Rejected,13.73,Not_Applicable
BRW029,PT_Industri_029,Manufacturing,1716685000000,66120000000,46,39707,Approved,11.73,On_Time
BRW030,PT_Logistik_030,Logistics,185055000000,16930000000,58,18499,Approved,9.02,On_Time
BRW031,PT_Logistik_031,Logistics,144061000000,138309000000,68,38487,Conditional_Approval,8.97,On_Time
BRW032,PT_Sawit_032,Palm_Oil,1991107000000,378786000000,90,179181,Rejected,10.97,Not_Applicable
BRW033,PT_Telekom_033,Telecommunications,261363000000,337336000000,43,14172,Approved,9.47,On_Time
BRW034,PT_Agro_034,Agriculture,1310002000000,125826000000,74,11195,Rejected,9.03,Not_Applicable
BRW035,PT_Industri_035,Manufacturing,940075000000,53777000000,72,22130,Conditional_Approval,11.19,Late
BRW036,PT_Energi_036,Renewable_Energy,378224000000,193174000000,14,1679,Approved,7.36,On_Time
BRW037,PT_Digital_037,Technology,976935000000,50971000000,30,2762,Approved,7.08,Late
BRW038,PT_Semen_038,Cement,1676239000000,220269000000,78,162683,Rejected,13.81,Not_Applicable
BRW039,PT_Sawit_039,Palm_Oil,980945000000,259522000000,76,119618,Conditional_Approval,11.11,On_Time
BRW040,PT_Ritel_040,Retail,471553000000,111099000000,31,14052,Approved,8.79,On_Time
BRW041,PT_Bara_041,Coal_Mining,6214065000000,130565000000,93,252478,Conditional_Approval,13.72,On_Time
BRW042,PT_Telekom_042,Telecommunications,1867963000000,278776000000,37,18129,Approved,7.47,On_Time
BRW043,PT_Energi_043,Renewable_Energy,3896554000000,478584000000,14,4358,Approved,5.92,On_Time
BRW044,PT_Industri_044,Manufacturing,2967607000000,249248000000,64,73275,Approved,9.25,On_Time
BRW045,PT_Agro_045,Agriculture,516869000000,56814000000,63,14595,Approved,11.4,On_Time
BRW046,PT_Ritel_046,Retail,437557000000,56153000000,23,14643,Approved,9.45,Late
BRW047,PT_Ritel_047,Retail,581413000000,32832000000,43,5476,Approved,9.48,On_Time
BRW048,PT_Logistik_048,Logistics,1203340000000,83002000000,63,49586,Approved,9.41,On_Time
BRW049,PT_Agro_049,Agriculture,1282607000000,90038000000,75,51773,Conditional_Approval,8.38,On_Time
BRW050,PT_Logistik_050,Logistics,1327882000000,87966000000,70,44844,Approved,10.1,On_Time
BRW051,PT_Sawit_051,Palm_Oil,4529150000000,90916000000,83,106070,Conditional_Approval,10.14,On_Time
BRW052,PT_Digital_052,Technology,1363727000000,86452000000,35,7580,Approved,7.51,On_Time
BRW053,PT_Logistik_053,Logistics,1971917000000,42192000000,49,55294,Approved,9.8,On_Time
BRW054,PT_Agro_054,Agriculture,593280000000,176541000000,53,54449,Approved,10.45,On_Time
BRW055,PT_Bara_055,Coal_Mining,3169156000000,128816000000,85,255577,Conditional_Approval,12.82,On_Time
BRW056,PT_Digital_056,Technology,313259000000,48211000000,35,2814,Approved,8.83,On_Time
BRW057,PT_Logistik_057,Logistics,356242000000,240927000000,63,17374,Rejected,11.76,Not_Applicable
BRW058,PT_Digital_058,Technology,664059000000,111056000000,24,2018,Approved,6.82,On_Time
BRW059,PT_Sawit_059,Palm_Oil,1171512000000,147048000000,73,75171,Rejected,13.79,Not_Applicable
BRW060,PT_Digital_060,Technology,191586000000,78710000000,13,3362,Approved,8.79,Late
BRW061,PT_Industri_061,Manufacturing,2823684000000,151519000000,45,89944,Approved,8.69,On_Time
BRW062,PT_Digital_062,Technology,719322000000,83163000000,34,10054,Approved,8.33,On_Time
BRW063,PT_Bara_063,Coal_Mining,3669936000000,764272000000,95,242066,Conditional_Approval,14.23,Late
BRW064,PT_Bara_064,Coal_Mining,1504068000000,324835000000,89,190707,Conditional_Approval,14.75,Late
BRW065,PT_Industri_065,Manufacturing,827834000000,206085000000,56,74283,Approved,9.28,Late
BRW066,PT_Digital_066,Technology,873630000000,20015000000,15,11286,Approved,7.45,Late
BRW067,PT_Bara_067,Coal_Mining,7229434000000,509928000000,82,231017,Conditional_Approval,11.23,Late
BRW068,PT_Agro_068,Agriculture,1254259000000,11671000000,66,18285,Approved,9.3,On_Time
BRW069,PT_Sawit_069,Palm_Oil,4787381000000,322566000000,85,151480,Conditional_Approval,10.44,On_Time
BRW070,PT_Energi_070,Renewable_Energy,3371303000000,458681000000,8,4050,Approved,6.65,On_Time
BRW071,PT_Sawit_071,Palm_Oil,3832910000000,75266000000,82,157209,Conditional_Approval,12.94,Late
BRW072,PT_Bara_072,Coal_Mining,1578923000000,763010000000,85,233090,Rejected,13.24,Not_Applicable
BRW073,PT_Agro_073,Agriculture,308372000000,149467000000,72,44945,Rejected,11.67,Not_Applicable
BRW074,PT_Semen_074,Cement,1322120000000,156093000000,77,128546,Conditional_Approval,12.1,On_Time
